,a2_i,a2_j,a1_i,a1_j,b2_i,b2_j,b1_i,b1_j,y1,y2
9693,2.0,5.0,,,0.0,5.0,,,1.0,0.0
9694,3.0,5.0,,,,,,,1.0,0.0
9695,3.0,4.0,,,,,,,1.0,0.0
9696,3.0,4.0,,,,,,,1.0,0.0
9697,4.0,4.0,,,,,,,1.0,0.0
9698,4.0,3.0,5.0,3.0,,,,,2.0,0.0
9699,4.0,3.0,5.0,3.0,,,,,2.0,0.0
9700,5.0,3.0,4.0,3.0,,,,,2.0,0.0
9701,5.0,3.0,,,,,,,2.0,0.0
9702,4.0,3.0,,,,,,,2.0,0.0
9703,4.0,4.0,4.0,4.0,3.0,4.0,,,1.0,0.0
9704,3.0,4.0,4.0,4.0,4.0,4.0,,,1.0,0.0
9705,3.0,3.0,,,,,,,2.0,0.0
9706,3.0,4.0,,,3.0,5.0,,,2.0,0.0
9707,3.0,3.0,,,3.0,6.0,,,2.0,0.0
9708,4.0,3.0,,,4.0,6.0,,,2.0,1.0
9709,4.0,4.0,,,4.0,6.0,,,2.0,1.0
9710,4.0,5.0,,,4.0,5.0,,,1.0,1.0
9711,4.0,4.0,2.0,4.0,,,,,2.0,2.0
9712,5.0,4.0,3.0,4.0,5.0,4.0,,,2.0,2.0
9713,5.0,5.0,,,5.0,3.0,,,2.0,2.0
9714,5.0,6.0,5.0,4.0,,,,,2.0,0.0
9715,5.0,6.0,,,,,,,2.0,3.0
9716,6.0,6.0,,,,,,,0.0,2.0
9717,6.0,6.0,,,,,,,0.0,2.0
9718,6.0,6.0,,,,,,,0.0,3.0
9719,6.0,5.0,4.0,5.0,,,,,1.0,0.0
9720,6.0,5.0,4.0,5.0,,,,,1.0,3.0
9721,5.0,5.0,,,,,,,2.0,3.0
9722,6.0,5.0,,,,,,,1.0,3.0
9723,6.0,5.0,,,,,,,1.0,3.0
9724,6.0,4.0,,,5.0,4.0,0.0,4.0,1.0,3.0
9725,6.0,4.0,,,6.0,4.0,,,3.0,2.0
9726,6.0,5.0,5.0,5.0,6.0,4.0,0.0,5.0,1.0,2.0
9727,5.0,5.0,5.0,5.0,6.0,5.0,0.0,5.0,2.0,2.0
9728,4.0,5.0,,,5.0,5.0,,,2.0,1.0
9729,5.0,5.0,5.0,4.0,4.0,5.0,,,2.0,0.0
9730,5.0,6.0,,,4.0,6.0,2.0,6.0,2.0,0.0
9731,6.0,6.0,6.0,4.0,5.0,6.0,2.0,6.0,3.0,1.0
9732,5.0,6.0,,,6.0,6.0,1.0,6.0,2.0,1.0
9733,4.0,6.0,,,,,1.0,6.0,2.0,1.0
9734,5.0,6.0,5.0,4.0,,,2.0,6.0,2.0,2.0
9735,5.0,5.0,5.0,5.0,,,,,2.0,2.0
9736,5.0,6.0,,,,,1.0,6.0,2.0,3.0
9737,5.0,6.0,6.0,6.0,,,2.0,6.0,2.0,3.0
9738,6.0,6.0,5.0,6.0,6.0,2.0,1.0,6.0,3.0,3.0
9739,5.0,6.0,5.0,5.0,,,2.0,6.0,2.0,3.0
9740,5.0,6.0,,,5.0,1.0,3.0,6.0,2.0,3.0
9741,4.0,6.0,6.0,6.0,4.0,1.0,4.0,6.0,0.0,3.0
9742,3.0,6.0,6.0,6.0,,,3.0,6.0,0.0,3.0
9743,3.0,5.0,,,,,,,0.0,3.0
9744,3.0,5.0,,,,,3.0,6.0,3.0,3.0
9745,3.0,4.0,,,,,3.0,5.0,3.0,3.0
9746,4.0,4.0,,,4.0,0.0,,,2.0,3.0
9747,5.0,4.0,,,,,2.0,4.0,2.0,3.0
9748,5.0,5.0,6.0,5.0,,,,,2.0,3.0
9749,6.0,5.0,6.0,6.0,,,1.0,5.0,1.0,3.0
9750,6.0,4.0,,,,,1.0,4.0,1.0,3.0
9751,5.0,4.0,5.0,6.0,,,0.0,4.0,2.0,3.0
9752,6.0,4.0,,,,,,,3.0,3.0
9753,6.0,4.0,,,,,,,3.0,3.0
9754,6.0,4.0,,,,,,,3.0,3.0
9755,6.0,4.0,,,,,,,3.0,3.0
9756,5.0,4.0,5.0,6.0,,,,,2.0,3.0
9757,5.0,4.0,,,,,,,2.0,3.0
9758,5.0,5.0,,,,,,,2.0,3.0
9759,6.0,5.0,,,,,1.0,5.0,1.0,3.0
9760,6.0,6.0,4.0,6.0,,,,,0.0,3.0
9761,6.0,6.0,4.0,6.0,,,,,0.0,3.0
9762,6.0,6.0,3.0,6.0,,,,,0.0,3.0
9763,5.0,6.0,2.0,6.0,,,,,2.0,3.0
9764,5.0,6.0,,,,,,,2.0,3.0
9765,6.0,6.0,,,,,,,0.0,3.0
9766,6.0,6.0,,,,,,,0.0,3.0
9767,5.0,6.0,,,,,,,2.0,3.0
9768,4.0,6.0,,,4.0,0.0,,,2.0,3.0
9769,4.0,5.0,,,4.0,0.0,,,2.0,3.0
9770,4.0,5.0,,,,,,,2.0,3.0
9771,4.0,4.0,3.0,4.0,,,0.0,4.0,2.0,3.0
9772,5.0,4.0,,,,,,,2.0,3.0
9773,5.0,5.0,3.0,5.0,5.0,0.0,,,2.0,3.0
9774,5.0,6.0,,,,,,,2.0,3.0
9775,6.0,6.0,,,6.0,1.0,,,0.0,3.0
9776,6.0,5.0,4.0,5.0,,,,,3.0,3.0
9777,6.0,4.0,,,,,,,3.0,3.0
9778,6.0,4.0,,,,,,,3.0,2.0
9779,5.0,4.0,,,5.0,3.0,,,2.0,2.0
9780,6.0,4.0,,,,,,,3.0,3.0
9781,6.0,4.0,,,6.0,2.0,,,3.0,2.0
9782,6.0,4.0,,,6.0,1.0,,,3.0,3.0
9783,6.0,3.0,,,6.0,0.0,,,3.0,3.0
9784,5.0,3.0,,,,,,,2.0,3.0
9785,6.0,3.0,,,6.0,1.0,,,3.0,2.0
9786,6.0,3.0,,,6.0,0.0,,,3.0,3.0
9787,6.0,3.0,,,6.0,0.0,,,3.0,3.0
9788,6.0,4.0,,,6.0,1.0,,,3.0,3.0
9789,6.0,4.0,,,6.0,1.0,,,3.0,3.0
9790,6.0,5.0,4.0,5.0,6.0,0.0,,,3.0,3.0
9791,6.0,4.0,,,,,,,3.0,3.0
9792,6.0,3.0,,,6.0,0.0,,,3.0,3.0
9793,6.0,2.0,,,6.0,0.0,,,3.0,3.0
9794,5.0,2.0,,,,,,,3.0,3.0
9795,5.0,1.0,5.0,6.0,6.0,1.0,,,3.0,3.0
9796,5.0,2.0,5.0,6.0,,,,,3.0,3.0
9797,6.0,2.0,,,,,,,3.0,3.0
9798,6.0,2.0,,,,,,,3.0,3.0
9799,6.0,2.0,,,,,,,3.0,3.0
9800,6.0,2.0,6.0,5.0,,,,,3.0,3.0
9801,5.0,2.0,,,,,,,2.0,3.0
9802,6.0,2.0,6.0,5.0,,,,,3.0,3.0
9803,5.0,2.0,,,4.0,2.0,,,2.0,3.0
9804,6.0,2.0,6.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0
9805,6.0,3.0,,,,,,,1.0,3.0
9806,6.0,4.0,,,,,,,1.0,0.0
9807,6.0,3.0,6.0,3.0,,,,,1.0,0.0
9808,6.0,3.0,5.0,3.0,,,,,1.0,0.0
9809,6.0,3.0,4.0,3.0,,,,,1.0,3.0
9810,6.0,4.0,,,,,,,1.0,3.0
9811,6.0,3.0,3.0,3.0,,,,,1.0,3.0
9812,5.0,3.0,,,,,,,2.0,3.0
9813,5.0,2.0,,,,,,,2.0,0.0
9814,5.0,2.0,,,,,,,2.0,0.0
9815,5.0,3.0,,,,,,,1.0,0.0
9816,5.0,3.0,,,,,,,1.0,3.0
9817,5.0,2.0,,,,,,,1.0,3.0
9818,4.0,2.0,,,,,4.0,0.0,1.0,2.0
9819,4.0,1.0,1.0,1.0,,,4.0,0.0,1.0,2.0
9820,5.0,1.0,,,,,,,1.0,2.0
9821,5.0,1.0,1.0,1.0,3.0,1.0,,,1.0,2.0
9822,5.0,2.0,,,,,5.0,0.0,1.0,1.0
9823,4.0,2.0,,,,,,,0.0,2.0
9824,5.0,2.0,,,,,5.0,0.0,1.0,2.0
9825,5.0,2.0,,,,,,,1.0,2.0
9826,6.0,2.0,,,,,6.0,1.0,1.0,2.0
9827,6.0,3.0,,,,,6.0,1.0,1.0,2.0
9828,6.0,4.0,,,,,6.0,2.0,1.0,2.0
9829,5.0,4.0,,,5.0,0.0,,,1.0,2.0
9830,5.0,3.0,,,,,,,1.0,2.0
9831,6.0,3.0,,,6.0,0.0,6.0,0.0,1.0,2.0
9832,5.0,3.0,,,,,,,1.0,2.0
9833,5.0,3.0,,,,,,,1.0,2.0
9834,4.0,3.0,,,,,,,1.0,2.0
9835,5.0,3.0,,,5.0,0.0,5.0,1.0,1.0,2.0
9836,4.0,3.0,,,,,,,0.0,2.0
9837,4.0,2.0,,,5.0,2.0,4.0,2.0,0.0,2.0
9838,4.0,1.0,,,4.0,2.0,4.0,3.0,3.0,2.0
9839,4.0,1.0,,,4.0,2.0,4.0,2.0,3.0,2.0
9840,4.0,2.0,,,4.0,1.0,5.0,2.0,0.0,2.0
9841,5.0,2.0,,,,,5.0,3.0,3.0,3.0
9842,5.0,2.0,,,,,5.0,4.0,3.0,3.0
9843,5.0,3.0,,,,,,,0.0,3.0
9844,5.0,4.0,,,,,6.0,4.0,0.0,3.0
9845,5.0,5.0,2.0,5.0,,,5.0,4.0,1.0,3.0
9846,5.0,6.0,,,,,5.0,5.0,0.0,3.0
9847,5.0,6.0,,,,,5.0,5.0,0.0,3.0
9848,5.0,6.0,,,,,5.0,5.0,0.0,0.0
9849,5.0,5.0,,,,,5.0,6.0,3.0,0.0
9850,6.0,5.0,,,,,,,3.0,0.0
9851,6.0,5.0,2.0,5.0,,,,,3.0,3.0
9852,6.0,5.0,3.0,5.0,,,5.0,5.0,1.0,0.0
9853,6.0,4.0,,,0.0,4.0,,,3.0,0.0
9854,6.0,4.0,,,0.0,4.0,4.0,4.0,1.0,0.0
9855,6.0,3.0,,,,,,,3.0,0.0
9856,6.0,3.0,6.0,5.0,0.0,3.0,,,3.0,0.0
9857,6.0,2.0,6.0,4.0,,,,,3.0,0.0
9858,6.0,2.0,6.0,4.0,,,,,3.0,0.0
9859,6.0,3.0,6.0,4.0,,,,,3.0,0.0
9860,6.0,2.0,6.0,4.0,,,,,3.0,0.0
9861,6.0,1.0,6.0,5.0,,,,,3.0,0.0
9862,5.0,1.0,5.0,5.0,,,,,3.0,0.0
9863,5.0,2.0,5.0,5.0,,,5.0,4.0,3.0,0.0
9864,5.0,2.0,5.0,6.0,,,5.0,4.0,3.0,0.0
9865,6.0,2.0,,,2.0,2.0,,,3.0,0.0
9866,5.0,2.0,5.0,4.0,1.0,2.0,,,2.0,0.0
9867,5.0,2.0,5.0,3.0,0.0,2.0,,,2.0,0.0
9868,5.0,2.0,,,0.0,2.0,,,2.0,0.0
9869,4.0,2.0,,,0.0,2.0,,,2.0,0.0
9870,5.0,2.0,5.0,4.0,0.0,2.0,,,2.0,0.0
9871,4.0,2.0,,,0.0,2.0,,,3.0,0.0
9872,3.0,2.0,,,0.0,2.0,3.0,5.0,3.0,0.0
9873,2.0,2.0,,,0.0,2.0,,,3.0,0.0
9874,2.0,3.0,,,,,,,3.0,0.0
9875,2.0,4.0,,,,,,,0.0,0.0
9876,2.0,5.0,,,,,,,0.0,0.0
9877,3.0,5.0,,,,,3.0,6.0,3.0,0.0
9878,3.0,5.0,,,,,3.0,6.0,3.0,0.0
9879,3.0,6.0,,,,,3.0,6.0,0.0,0.0
9880,3.0,6.0,6.0,6.0,,,3.0,6.0,0.0,0.0
9881,3.0,5.0,,,,,3.0,6.0,3.0,0.0
9882,4.0,5.0,,,,,,,2.0,0.0
9883,4.0,6.0,6.0,6.0,,,3.0,6.0,2.0,0.0
9884,5.0,6.0,,,,,,,2.0,0.0
9885,6.0,6.0,6.0,4.0,,,,,0.0,0.0
9886,6.0,6.0,,,,,,,0.0,0.0
9887,5.0,6.0,5.0,3.0,,,,,2.0,0.0
9888,5.0,6.0,,,,,,,2.0,0.0
9889,5.0,6.0,,,,,,,2.0,0.0
9890,6.0,6.0,,,,,,,0.0,0.0
9891,5.0,6.0,5.0,2.0,,,2.0,6.0,2.0,0.0
9892,5.0,6.0,,,,,1.0,6.0,2.0,0.0
9893,6.0,6.0,,,,,,,0.0,0.0
9894,6.0,5.0,,,,,0.0,5.0,1.0,0.0
9895,6.0,4.0,,,,,,,3.0,0.0
9896,6.0,3.0,5.0,3.0,,,,,3.0,0.0
9897,6.0,3.0,4.0,3.0,,,,,3.0,0.0
9898,6.0,3.0,,,,,0.0,3.0,1.0,0.0
9899,6.0,2.0,,,1.0,2.0,,,3.0,0.0
9900,6.0,3.0,,,1.0,3.0,,,3.0,0.0
9901,6.0,2.0,,,1.0,2.0,,,3.0,3.0
9902,6.0,2.0,,,1.0,2.0,,,3.0,3.0
9903,6.0,3.0,,,,,,,3.0,3.0
9904,6.0,2.0,,,,,,,3.0,3.0
9905,6.0,2.0,,,,,,,3.0,3.0
9906,6.0,2.0,,,,,,,3.0,3.0
9907,6.0,1.0,,,,,,,3.0,3.0
9908,6.0,0.0,,,,,,,0.0,3.0
9909,6.0,0.0,,,,,,,0.0,3.0
9910,6.0,0.0,,,,,,,0.0,3.0
9911,6.0,0.0,,,,,,,0.0,2.0
9912,6.0,0.0,,,,,,,0.0,3.0
9913,5.0,0.0,,,,,,,2.0,3.0
9914,5.0,0.0,,,,,,,2.0,3.0
9915,6.0,0.0,,,,,,,0.0,3.0
9916,6.0,0.0,,,,,,,0.0,3.0
9917,6.0,0.0,,,,,,,0.0,3.0
9918,5.0,0.0,,,,,,,2.0,3.0
9919,5.0,0.0,,,,,,,2.0,3.0
9920,5.0,1.0,,,1.0,1.0,,,2.0,3.0
9921,5.0,0.0,,,,,,,2.0,3.0
9922,5.0,1.0,,,,,,,2.0,3.0
9923,6.0,1.0,,,,,,,3.0,3.0
9924,6.0,1.0,,,,,,,3.0,3.0
9925,6.0,2.0,,,,,,,3.0,3.0
9926,5.0,2.0,,,,,,,2.0,3.0
9927,4.0,2.0,,,,,,,3.0,3.0
9928,5.0,2.0,,,,,,,3.0,3.0
9929,6.0,2.0,,,,,,,3.0,3.0
9930,5.0,2.0,,,,,,,2.0,3.0
9931,5.0,2.0,,,,,,,3.0,3.0
9932,6.0,2.0,,,,,,,3.0,3.0
9933,6.0,3.0,1.0,3.0,,,,,3.0,3.0
9934,6.0,4.0,,,,,,,3.0,2.0
9935,6.0,3.0,,,,,,,3.0,3.0
9936,5.0,3.0,,,,,,,2.0,3.0
9937,5.0,4.0,,,,,,,2.0,3.0
9938,6.0,4.0,,,,,,,1.0,3.0
9939,6.0,3.0,,,,,1.0,3.0,1.0,3.0
9940,6.0,2.0,,,,,,,3.0,3.0
9941,6.0,2.0,,,,,,,3.0,3.0
9942,6.0,3.0,,,,,2.0,3.0,1.0,3.0
9943,6.0,2.0,,,,,,,3.0,3.0
9944,6.0,1.0,,,,,,,3.0,3.0
9945,5.0,1.0,,,,,,,2.0,2.0
9946,6.0,1.0,,,,,,,3.0,2.0
9947,6.0,0.0,,,,,,,0.0,2.0
9948,6.0,1.0,,,,,,,3.0,2.0
9949,6.0,1.0,,,,,,,3.0,2.0
9950,6.0,2.0,,,,,,,3.0,2.0
9951,6.0,3.0,,,,,,,3.0,2.0
9952,6.0,2.0,,,,,,,3.0,2.0
9953,6.0,1.0,,,,,,,3.0,2.0
9954,6.0,1.0,,,,,,,3.0,2.0
9955,6.0,1.0,,,,,,,3.0,1.0
9956,6.0,1.0,,,,,,,3.0,1.0
9957,6.0,0.0,,,,,,,0.0,1.0
9958,6.0,1.0,,,,,,,3.0,1.0
9959,6.0,0.0,,,,,,,0.0,1.0
9960,6.0,0.0,,,,,,,0.0,1.0
9961,6.0,0.0,,,,,,,0.0,1.0
9962,6.0,1.0,,,,,,,3.0,1.0
9963,6.0,2.0,,,,,,,3.0,1.0
9964,5.0,2.0,,,,,,,3.0,1.0
9965,5.0,3.0,,,,,,,3.0,1.0
9966,6.0,3.0,,,,,,,3.0,1.0
9967,6.0,2.0,,,,,,,3.0,1.0
9968,6.0,2.0,,,,,,,3.0,1.0
9969,6.0,2.0,,,,,,,3.0,1.0
9970,6.0,2.0,,,,,,,3.0,1.0
9971,6.0,2.0,,,,,,,3.0,1.0
9972,6.0,3.0,,,,,,,3.0,1.0
9973,6.0,3.0,,,,,,,3.0,1.0
9974,6.0,3.0,,,,,3.0,3.0,1.0,1.0
9975,6.0,2.0,,,,,,,3.0,2.0
9976,6.0,2.0,,,,,,,3.0,2.0
9977,5.0,2.0,,,5.0,6.0,,,2.0,1.0
9978,6.0,2.0,,,,,,,3.0,2.0
9979,6.0,2.0,0.0,2.0,,,,,3.0,2.0
9980,5.0,2.0,0.0,2.0,,,0.0,2.0,2.0,2.0
9981,5.0,3.0,,,,,,,2.0,2.0
9982,5.0,3.0,,,,,,,2.0,2.0
9983,5.0,4.0,,,5.0,4.0,,,2.0,2.0
9984,5.0,5.0,,,5.0,5.0,,,2.0,2.0
9985,6.0,5.0,0.0,5.0,,,,,1.0,2.0
9986,6.0,4.0,,,,,,,1.0,2.0
9987,5.0,4.0,,,,,,,2.0,2.0
9988,5.0,3.0,,,,,,,2.0,2.0
9989,4.0,3.0,,,,,,,2.0,2.0
9990,4.0,4.0,0.0,4.0,2.0,4.0,,,2.0,2.0
9991,4.0,3.0,,,,,1.0,3.0,2.0,2.0
9992,3.0,3.0,,,,,1.0,3.0,2.0,2.0
9993,3.0,3.0,,,3.0,4.0,1.0,3.0,2.0,2.0
9994,2.0,3.0,,,3.0,3.0,0.0,3.0,2.0,2.0
9995,1.0,3.0,,,4.0,3.0,0.0,3.0,2.0,2.0
9996,1.0,3.0,,,3.0,3.0,1.0,3.0,0.0,2.0
9997,1.0,3.0,,,4.0,3.0,2.0,3.0,0.0,2.0
9998,2.0,3.0,,,3.0,3.0,2.0,4.0,3.0,2.0
9999,3.0,3.0,,,2.0,3.0,,,2.0,3.0
10000,4.0,3.0,,,3.0,3.0,2.0,3.0,2.0,3.0
10001,3.0,3.0,,,2.0,3.0,1.0,3.0,2.0,3.0
10002,3.0,4.0,1.0,4.0,,,,,1.0,3.0
10003,3.0,3.0,,,1.0,3.0,,,2.0,2.0
10004,3.0,4.0,,,,,,,2.0,3.0
10005,4.0,4.0,,,0.0,4.0,,,2.0,3.0
10006,4.0,5.0,1.0,5.0,,,,,2.0,3.0
10007,3.0,5.0,,,1.0,5.0,,,2.0,3.0
10008,2.0,5.0,2.0,6.0,1.0,5.0,,,1.0,0.0
10009,2.0,4.0,2.0,5.0,,,0.0,4.0,2.0,0.0
10010,3.0,4.0,,,,,0.0,4.0,2.0,1.0
10011,4.0,4.0,,,,,1.0,4.0,2.0,2.0
10012,4.0,3.0,,,,,,,2.0,1.0
10013,5.0,3.0,,,,,2.0,3.0,2.0,2.0
10014,4.0,3.0,,,,,,,2.0,3.0
10015,4.0,2.0,,,,,1.0,2.0,2.0,0.0
10016,4.0,3.0,,,,,,,2.0,2.0
10017,4.0,2.0,,,,,,,2.0,0.0
10018,4.0,2.0,,,,,,,2.0,0.0
10019,4.0,2.0,,,,,,,2.0,0.0
10020,4.0,1.0,,,,,,,2.0,0.0
10021,5.0,1.0,,,,,,,2.0,1.0
10022,4.0,1.0,,,,,,,2.0,1.0
10023,4.0,2.0,,,,,,,2.0,0.0
10024,4.0,2.0,4.0,5.0,,,,,2.0,0.0
10025,5.0,2.0,,,,,,,2.0,0.0
10026,5.0,2.0,,,,,,,2.0,0.0
10027,5.0,2.0,,,,,,,2.0,0.0
10028,5.0,2.0,,,,,,,2.0,0.0
10029,5.0,1.0,,,,,0.0,1.0,2.0,3.0
10030,4.0,1.0,,,,,0.0,1.0,2.0,3.0
10031,5.0,1.0,,,,,0.0,1.0,2.0,0.0
10032,5.0,0.0,,,,,,,2.0,0.0
10033,4.0,0.0,,,,,,,2.0,0.0
10034,4.0,0.0,,,,,,,2.0,0.0
10035,5.0,0.0,,,,,,,2.0,3.0
10036,5.0,0.0,,,,,,,2.0,0.0
10037,5.0,1.0,,,0.0,1.0,,,2.0,0.0
10038,4.0,1.0,,,1.0,1.0,,,2.0,0.0
10039,3.0,1.0,2.0,1.0,2.0,1.0,,,3.0,0.0
10040,3.0,0.0,,,3.0,1.0,,,2.0,2.0
10041,3.0,0.0,,,,,,,2.0,2.0
10042,2.0,0.0,2.0,2.0,,,,,2.0,2.0
10043,2.0,0.0,,,,,,,2.0,0.0
10044,1.0,0.0,,,,,,,2.0,0.0
10045,1.0,1.0,,,,,,,3.0,0.0
10046,2.0,1.0,,,2.0,1.0,,,2.0,0.0
10047,2.0,1.0,,,3.0,1.0,,,3.0,0.0
10048,1.0,1.0,,,4.0,1.0,,,3.0,3.0
10049,0.0,1.0,,,,,,,3.0,0.0
10050,1.0,1.0,,,,,1.0,3.0,3.0,0.0
10051,1.0,0.0,,,,,,,2.0,3.0
10052,1.0,0.0,,,,,,,2.0,3.0
10053,1.0,0.0,,,,,,,2.0,2.0
10054,0.0,0.0,,,,,0.0,3.0,2.0,0.0
10055,0.0,0.0,,,,,0.0,4.0,2.0,0.0
10056,0.0,0.0,,,,,0.0,4.0,2.0,1.0
10057,0.0,0.0,,,,,0.0,4.0,2.0,3.0
10058,0.0,0.0,,,,,0.0,4.0,2.0,3.0
10059,0.0,1.0,,,,,0.0,3.0,3.0,3.0
10060,0.0,1.0,,,,,0.0,3.0,3.0,3.0
10061,0.0,1.0,6.0,1.0,5.0,1.0,0.0,4.0,3.0,0.0
10062,0.0,1.0,5.0,1.0,4.0,1.0,0.0,5.0,3.0,0.0
10063,0.0,1.0,,,,,0.0,6.0,3.0,3.0
10064,0.0,1.0,,,4.0,1.0,0.0,6.0,3.0,0.0
10065,0.0,1.0,,,4.0,1.0,,,3.0,0.0
10066,0.0,1.0,6.0,1.0,3.0,1.0,0.0,6.0,3.0,0.0
10067,0.0,2.0,6.0,2.0,3.0,2.0,0.0,5.0,3.0,0.0
10068,0.0,3.0,,,,,0.0,5.0,3.0,0.0
10069,1.0,3.0,5.0,3.0,1.0,2.0,,,3.0,0.0
10070,1.0,4.0,5.0,4.0,,,,,2.0,0.0
10071,1.0,3.0,,,,,,,3.0,0.0
10072,1.0,4.0,,,,,,,2.0,0.0
10073,0.0,4.0,,,0.0,2.0,,,3.0,0.0
10074,0.0,5.0,,,,,,,3.0,0.0
10075,0.0,6.0,5.0,6.0,,,2.0,6.0,3.0,3.0
10076,0.0,6.0,4.0,6.0,,,2.0,6.0,3.0,3.0
10077,0.0,6.0,5.0,6.0,,,2.0,6.0,3.0,3.0
10078,0.0,5.0,,,,,,,3.0,3.0
10079,0.0,6.0,5.0,6.0,,,2.0,6.0,3.0,3.0
10080,0.0,6.0,5.0,6.0,,,3.0,6.0,3.0,3.0
10081,1.0,6.0,5.0,6.0,,,2.0,6.0,0.0,3.0
10082,1.0,5.0,5.0,5.0,,,,,0.0,0.0
10083,0.0,5.0,,,,,,,3.0,0.0
10084,0.0,4.0,,,0.0,2.0,,,3.0,0.0
10085,0.0,4.0,,,0.0,1.0,,,3.0,0.0
10086,1.0,4.0,,,,,2.0,4.0,0.0,0.0
10087,2.0,4.0,,,,,2.0,5.0,3.0,0.0
10088,2.0,3.0,,,,,,,3.0,0.0
10089,1.0,3.0,,,1.0,2.0,,,3.0,0.0
10090,1.0,2.0,,,1.0,2.0,,,3.0,0.0
10091,1.0,3.0,,,1.0,1.0,,,0.0,0.0
10092,1.0,3.0,,,1.0,1.0,,,0.0,0.0
10093,2.0,3.0,,,2.0,1.0,,,3.0,3.0
10094,1.0,3.0,,,1.0,1.0,,,3.0,3.0
10095,1.0,2.0,,,1.0,1.0,,,3.0,3.0
10096,1.0,3.0,,,1.0,1.0,,,3.0,3.0
10097,1.0,4.0,,,,,,,3.0,3.0
10098,1.0,4.0,,,1.0,1.0,,,0.0,3.0
10099,1.0,3.0,,,1.0,2.0,,,3.0,0.0
10100,1.0,3.0,,,,,,,3.0,0.0
10101,1.0,3.0,,,0.0,3.0,,,3.0,0.0
10102,1.0,2.0,,,,,,,3.0,0.0
10103,1.0,3.0,,,0.0,3.0,1.0,5.0,3.0,0.0
10104,1.0,3.0,,,1.0,3.0,,,3.0,0.0
10105,1.0,3.0,,,1.0,2.0,,,3.0,0.0
10106,1.0,2.0,,,0.0,2.0,,,3.0,0.0
10107,1.0,3.0,,,,,,,3.0,0.0
10108,1.0,2.0,,,1.0,2.0,,,3.0,0.0
10109,1.0,1.0,,,1.0,3.0,,,3.0,0.0
10110,1.0,1.0,,,1.0,4.0,1.0,6.0,3.0,0.0
10111,0.0,1.0,,,,,,,3.0,0.0
10112,0.0,2.0,,,,,,,3.0,0.0
10113,0.0,1.0,,,,,,,3.0,0.0
10114,0.0,1.0,,,,,,,3.0,0.0
10115,0.0,1.0,,,0.0,6.0,,,3.0,0.0
10116,1.0,1.0,,,,,,,3.0,0.0
10117,1.0,2.0,,,,,1.0,6.0,3.0,0.0
10118,1.0,3.0,,,,,,,3.0,0.0
10119,1.0,4.0,,,,,,,0.0,0.0
10120,2.0,4.0,,,,,2.0,6.0,3.0,0.0
10121,2.0,5.0,,,,,2.0,6.0,3.0,1.0
10122,1.0,5.0,,,,,2.0,5.0,0.0,1.0
10123,1.0,5.0,,,,,,,0.0,1.0
10124,0.0,5.0,,,0.0,6.0,,,1.0,1.0
10125,0.0,5.0,,,0.0,6.0,0.0,4.0,1.0,1.0
10126,0.0,4.0,,,0.0,5.0,0.0,4.0,1.0,0.0
10127,0.0,3.0,3.0,3.0,0.0,5.0,0.0,4.0,3.0,0.0
10128,0.0,3.0,,,0.0,5.0,0.0,3.0,1.0,0.0
10129,0.0,2.0,,,,,0.0,4.0,3.0,0.0
10130,1.0,2.0,,,,,,,3.0,0.0
10131,1.0,1.0,,,,,,,3.0,0.0
10132,2.0,1.0,,,,,,,3.0,0.0
10133,3.0,1.0,3.0,4.0,,,,,3.0,0.0
10134,3.0,1.0,,,,,,,3.0,0.0
10135,2.0,1.0,,,,,,,3.0,0.0
10136,2.0,1.0,,,,,,,3.0,0.0
10137,3.0,1.0,3.0,2.0,,,,,3.0,0.0
10138,2.0,1.0,,,,,2.0,6.0,3.0,0.0
10139,2.0,0.0,,,,,2.0,6.0,0.0,0.0
10140,3.0,0.0,,,,,,,2.0,0.0
10141,3.0,0.0,,,,,,,2.0,0.0
10142,2.0,0.0,2.0,0.0,,,2.0,6.0,0.0,1.0
10143,1.0,0.0,2.0,0.0,1.0,3.0,1.0,6.0,0.0,1.0
10144,0.0,0.0,2.0,0.0,,,0.0,6.0,2.0,1.0
10145,0.0,0.0,2.0,0.0,,,0.0,6.0,2.0,1.0
10146,0.0,0.0,2.0,0.0,,,,,1.0,1.0
10147,0.0,0.0,,,,,,,1.0,1.0
10148,1.0,0.0,2.0,0.0,,,,,0.0,1.0
10149,1.0,1.0,1.0,0.0,,,,,3.0,1.0
10150,0.0,1.0,,,,,,,3.0,1.0
10151,1.0,1.0,,,,,,,3.0,1.0
10152,1.0,1.0,,,,,,,3.0,1.0
10153,2.0,1.0,,,,,,,3.0,1.0
10154,3.0,1.0,,,3.0,4.0,,,3.0,1.0
10155,3.0,1.0,,,3.0,3.0,3.0,5.0,3.0,1.0
10156,3.0,2.0,,,3.0,3.0,,,3.0,1.0
10157,2.0,2.0,,,2.0,3.0,,,3.0,1.0
10158,2.0,1.0,,,2.0,2.0,,,3.0,1.0
10159,2.0,0.0,,,2.0,1.0,2.0,6.0,0.0,2.0
10160,2.0,0.0,,,,,,,0.0,2.0
10161,1.0,0.0,1.0,1.0,,,,,0.0,2.0
10162,2.0,0.0,,,2.0,2.0,,,0.0,1.0
10163,2.0,0.0,1.0,0.0,2.0,2.0,,,0.0,1.0
